subject,T2,Lag,Unnamed: 0,trialnumber,trialOnset,T1,T1cat,T2cat,posT1,posT2,onsetT1,onsetT2,trgT1,trgT2,rtT1,answerT1,rtT2,answerT2,runNo,blockNo,HitT1,HitT2,ABM
16,17,Lag 2,47.45454545454545,25.818181818181817,248.50456363636366,30.818181818181817,5.363636363636363,3.0,11.0,13.0,250.81839090909097,251.0184,40.81818181818182,127.0,0.6342343636363637,2.272727272727273,0.6176406363636364,2.090909090909091,7.818181818181818,1.0,1.0,0.9090909090909091,0.007575757575757569
16,18,Lag 2,34.4,28.3,179.72443,30.1,5.7,3.0,11.0,13.0,182.03127,182.23131,40.1,128.0,0.6249163,1.8,0.6266497999999999,2.4,7.1,1.0,1.0,0.9,0.09999999999999998
16,19,Lag 2,30.75,21.75,160.43362499999998,24.416666666666668,4.583333333333333,4.0,11.0,13.0,162.6907666666667,162.890775,34.416666666666664,129.0,0.7042844166666667,2.1666666666666665,1.1720708333333336,2.75,7.5,1.0,1.0,0.3333333333333333,0.5833333333333333
16,20,Lag 2,30.333333333333332,25.25,156.40136666666666,18.416666666666668,3.5,4.0,11.0,13.0,158.68765,158.88765833333335,28.416666666666668,130.0,0.8186824166666667,1.6666666666666667,1.0003804999999997,1.6666666666666667,7.5,1.0,1.0,0.8333333333333334,0.08333333333333326
16,21,Lag 2,36.333333333333336,22.833333333333332,188.11076666666665,24.583333333333332,4.5,4.0,11.0,13.0,190.43039166666665,190.6303833333333,34.583333333333336,131.0,0.7863715833333332,2.5833333333333335,0.9207604166666666,2.4166666666666665,7.5,1.0,1.0,0.3333333333333333,0.5833333333333333
16,22,Lag 2,42.083333333333336,27.416666666666668,219.06035,22.583333333333332,4.25,4.0,11.0,13.0,221.35774166666667,221.55775833333334,32.583333333333336,132.0,0.6940254166666668,1.75,inf,2.1666666666666665,7.5,1.0,1.0,0.5833333333333334,0.33333333333333326
16,23,Lag 2,49.81818181818182,28.0,259.76951818181817,29.636363636363637,5.363636363636363,4.0,11.0,13.0,262.1091,262.3090909090909,39.63636363636363,133.0,0.683033,2.090909090909091,inf,1.9090909090909092,7.2727272727272725,1.0,1.0,0.45454545454545453,0.2121212121212121
16,24,Lag 2,49.333333333333336,24.25,257.0354666666667,27.0,4.916666666666667,4.0,11.0,13.0,259.31623333333334,259.516225,37.0,134.0,0.7325581666666666,2.1666666666666665,inf,1.8333333333333333,7.5,1.0,1.0,0.6666666666666666,0.2333333333333334
16,25,Lag 2,53.083333333333336,23.166666666666668,275.54245,28.083333333333332,5.0,5.0,11.0,13.0,277.852375,278.0523583333333,38.083333333333336,135.0,0.7455435833333334,2.3333333333333335,0.8908914166666667,2.3333333333333335,7.5,1.0,1.0,0.9166666666666666,0.08333333333333337
16,26,Lag 2,49.083333333333336,23.916666666666668,254.94224166666666,32.916666666666664,6.083333333333333,5.0,11.0,13.0,257.25218333333333,257.4521916666667,42.916666666666664,136.0,0.74794375,1.3333333333333333,0.7244592500000001,2.5,7.5,1.0,1.0,0.8333333333333334,0.08333333333333326
16,27,Lag 2,55.81818181818182,25.272727272727273,290.5496,27.818181818181817,5.090909090909091,5.0,11.0,13.0,292.8497909090909,293.0498,37.81818181818182,137.0,0.7298092727272728,2.3636363636363638,inf,1.9090909090909092,7.181818181818182,1.0,1.0,0.7272727272727273,0.022727272727272707
16,28,Lag 2,51.916666666666664,22.75,269.69895,32.416666666666664,5.833333333333333,5.0,11.0,13.0,272.013025,272.2130416666667,42.416666666666664,138.0,0.6516274166666668,1.3333333333333333,inf,1.5,7.5,1.0,1.0,0.6666666666666666,0.0
16,29,Lag 2,38.416666666666664,30.5,198.11985,22.083333333333332,4.166666666666667,5.0,11.0,13.0,200.4241833333333,200.6242083333333,32.083333333333336,139.0,0.6604761666666666,2.5833333333333335,1.3398655,2.8333333333333335,7.5,1.0,1.0,0.4166666666666667,0.3333333333333333
16,30,Lag 2,50.45454545454545,27.09090909090909,261.6051909090909,21.818181818181817,4.090909090909091,5.0,11.0,13.0,263.92201818181815,264.12201818181825,31.818181818181817,140.0,0.7016123636363636,1.8181818181818181,0.907163909090909,2.272727272727273,7.090909090909091,1.0,1.0,0.9090909090909091,0.09090909090909094
16,31,Lag 2,48.583333333333336,20.916666666666668,254.44778333333332,19.666666666666668,3.5833333333333335,6.0,11.0,13.0,256.74240833333334,256.9424166666667,29.666666666666668,141.0,0.6536976666666666,1.6666666666666667,0.5135120833333333,1.9166666666666667,7.5,1.0,1.0,1.0,-0.16666666666666663
16,32,Lag 2,50.333333333333336,24.666666666666668,262.3859083333333,24.75,4.416666666666667,6.0,11.0,13.0,264.67636666666664,264.87638333333337,34.75,142.0,0.6603895833333334,2.4166666666666665,0.9497838333333332,2.1666666666666665,7.5,1.0,1.0,0.75,0.25
16,33,Lag 2,50.416666666666664,20.416666666666668,262.50397499999997,22.416666666666668,4.25,6.0,11.0,13.0,264.78609166666666,264.98610833333333,32.416666666666664,143.0,0.7433232499999999,1.9166666666666667,0.8261934999999999,2.0833333333333335,7.5,1.0,1.0,0.8333333333333334,0.07575757575757569
16,34,Lag 2,60.27272727272727,25.727272727272727,314.5964545454545,27.727272727272727,5.090909090909091,6.0,11.0,13.0,316.9148272727272,317.11482727272727,37.72727272727273,144.0,0.6826111818181818,1.8181818181818181,0.8604373636363637,1.7272727272727273,7.2727272727272725,1.0,1.0,0.6363636363636364,0.2803030303030303
16,35,Lag 2,40.25,26.333333333333332,211.03750833333334,18.416666666666668,3.6666666666666665,6.0,11.0,13.0,213.34602500000003,213.54605000000004,28.416666666666668,145.0,0.6552039166666666,1.9166666666666667,0.8574590000000001,1.5833333333333333,7.5,1.0,1.0,1.0,0.0
16,36,Lag 2,62.8,23.4,325.13893,18.8,3.6,6.0,11.0,13.0,327.4691,327.66911999999996,28.8,146.0,0.6785965,2.4,inf,1.5,8.3,1.0,1.0,0.8,0.11666666666666659
16,37,Lag 2,44.666666666666664,26.666666666666668,232.36415000000002,23.583333333333332,4.333333333333333,7.0,11.0,13.0,234.66849166666665,234.86851666666666,33.583333333333336,147.0,0.5851629166666665,1.8333333333333333,0.6295766666666667,1.9166666666666667,7.5,1.0,1.0,1.0,0.0
16,38,Lag 2,43.81818181818182,26.727272727272727,226.89594545454545,18.0,3.272727272727273,7.0,11.0,13.0,229.19766363636364,229.3976818181818,28.0,148.0,0.8317006363636363,2.1818181818181817,0.7839621818181818,1.8181818181818181,7.0,1.0,1.0,1.0,0.0
16,39,Lag 2,66.16666666666667,26.916666666666668,342.10450833333334,31.25,5.583333333333333,7.0,11.0,13.0,344.3797083333333,344.57970833333326,41.25,149.0,0.6842739166666667,2.0,0.6108325000000002,1.6666666666666667,7.5,1.0,1.0,0.9166666666666666,0.08333333333333337
16,40,Lag 2,29.818181818181817,23.636363636363637,156.43777272727272,19.363636363636363,3.5454545454545454,7.0,11.0,13.0,158.77281818181817,158.97282727272727,29.363636363636363,150.0,0.6618303636363637,1.9090909090909092,0.6529168181818181,2.1818181818181817,7.181818181818182,1.0,1.0,0.9090909090909091,0.007575757575757569
16,41,Lag 2,44.7,17.6,235.69564999999997,24.0,4.3,7.0,11.0,13.0,237.98414999999994,238.18417,34.0,151.0,0.6698326000000001,1.7,0.7360715999999999,1.9,7.2,1.0,1.0,1.0,0.0
16,42,Lag 2,59.3,21.8,309.37449000000004,21.0,3.9,7.0,11.0,13.0,311.66965,311.86967999999996,31.0,152.0,0.6819855,2.0,0.6670116,2.4,7.2,1.0,1.0,1.0,0.0
16,43,Lag 2,46.333333333333336,27.75,242.2009833333333,21.333333333333332,3.9166666666666665,8.0,11.0,13.0,244.50953333333334,244.709525,31.333333333333332,153.0,0.6700322499999999,2.1666666666666665,0.6804382499999999,1.8333333333333333,7.5,1.0,1.0,0.9166666666666666,-0.016666666666666607
16,44,Lag 2,62.916666666666664,24.25,327.15754166666665,23.5,4.25,8.0,11.0,13.0,329.46188333333333,329.6619166666667,33.5,154.0,0.7082045833333334,1.75,0.7691195833333334,2.0,7.5,1.0,1.0,0.9166666666666666,0.0
16,45,Lag 2,56.75,20.75,294.86755833333336,18.25,3.4166666666666665,8.0,11.0,13.0,297.1691333333333,297.3691416666666,28.25,155.0,0.6366305833333333,1.8333333333333333,0.6923983333333333,1.9166666666666667,7.5,1.0,1.0,1.0,0.0
16,46,Lag 2,42.5,22.5,219.55536,16.0,3.2,8.0,11.0,13.0,221.86886999999996,222.06890000000004,26.0,156.0,0.6365218,2.0,0.6816671,2.2,8.0,1.0,1.0,1.0,0.0
16,47,Lag 2,39.4,21.1,205.50927000000001,32.4,5.6,8.0,11.0,13.0,207.78776999999997,207.98781,42.4,157.0,0.7632253,2.3,inf,2.1,7.2,1.0,1.0,0.9,0.09999999999999998
16,48,Lag 2,46.166666666666664,29.333333333333332,240.16754999999998,16.25,3.0833333333333335,8.0,11.0,13.0,242.46354166666666,242.66353333333333,26.25,158.0,0.6240867499999999,2.4166666666666665,0.54427975,2.0833333333333335,7.5,1.0,1.0,1.0,0.0
17,1,Lag 2,54.18181818181818,22.727272727272727,273.9926454545455,26.636363636363637,4.909090909090909,1.0,11.0,13.0,276.2746363636363,276.47466363636363,36.63636363636363,111.0,0.6067175454545454,2.3636363636363638,0.5904415454545454,2.1818181818181817,7.7272727272727275,1.0,1.0,0.8181818181818182,0.015151515151515138
17,2,Lag 2,42.333333333333336,26.555555555555557,210.419,25.444444444444443,4.666666666666667,1.0,11.0,13.0,212.72472222222223,212.92473333333334,35.44444444444444,112.0,0.7210070000000001,1.6666666666666667,0.491728888888889,2.7777777777777777,7.555555555555555,1.0,1.0,0.6666666666666666,0.33333333333333337
17,3,Lag 2,39.2,32.6,200.27949,25.5,4.7,1.0,11.0,13.0,202.58135,202.78135000000003,35.5,113.0,0.7165112,1.7,0.644169,1.7,8.0,1.0,1.0,0.9,0.09999999999999998
17,4,Lag 2,39.25,19.75,199.67714999999998,32.0,5.583333333333333,1.0,11.0,13.0,201.97039166666664,202.17041666666668,42.0,114.0,0.7071679166666667,1.75,0.6687835833333334,2.5833333333333335,7.5,1.0,1.0,0.8333333333333334,-0.05555555555555558
17,5,Lag 2,67.3,19.2,340.71158,21.9,4.1,1.0,11.0,13.0,342.98175000000003,343.18176000000005,31.9,115.0,0.7333844,2.0,0.8667483,3.2,6.9,1.0,1.0,0.2,0.4666666666666666
17,6,Lag 2,23.9,22.9,119.63389,31.9,5.7,1.0,11.0,13.0,121.93242000000001,122.13243000000003,41.9,116.0,0.700334,1.7,0.8181865,2.9,7.2,1.0,1.0,0.6,0.30000000000000004
17,7,Lag 2,34.55555555555556,20.333333333333332,174.83311111111112,26.88888888888889,4.888888888888889,2.0,11.0,13.0,177.14437777777778,177.3444111111111,36.888888888888886,117.0,0.944761,1.6666666666666667,0.48132177777777785,2.7777777777777777,7.444444444444445,1.0,1.0,0.6666666666666666,0.33333333333333337
17,8,Lag 2,59.0,22.363636363636363,298.6135,29.90909090909091,5.454545454545454,2.0,11.0,13.0,300.92580909090907,301.1258181818182,39.90909090909091,118.0,0.5652130909090908,1.8181818181818181,0.5506540909090909,2.0,7.0,1.0,1.0,1.0,0.0
17,9,Lag 2,53.875,25.75,275.393175,35.75,6.125,2.0,11.0,13.0,277.74127500000003,277.94128750000004,45.75,119.0,0.7314085,2.375,0.7120288750000001,3.375,6.5,1.0,1.0,0.375,0.625
17,10,Lag 2,47.333333333333336,28.88888888888889,237.78064444444448,35.888888888888886,6.222222222222222,2.0,11.0,13.0,240.07528888888888,240.2753,45.888888888888886,120.0,0.7117984444444445,2.4444444444444446,0.5657140000000002,3.0,7.777777777777778,1.0,1.0,0.5555555555555556,0.4444444444444444
17,11,Lag 2,41.0,26.1,208.5433,33.0,6.0,2.0,11.0,13.0,210.85679,211.05686,43.0,121.0,0.6551381000000001,2.3,0.6571612,1.2,7.0,1.0,1.0,0.7,0.11818181818181828
17,12,Lag 2,52.916666666666664,27.083333333333332,267.2367416666666,26.416666666666668,4.833333333333333,2.0,11.0,13.0,269.54523333333333,269.74525,36.416666666666664,122.0,0.6372233333333334,2.4166666666666665,0.6901875000000001,2.1666666666666665,7.5,1.0,1.0,0.8333333333333334,-0.33333333333333337
17,13,Lag 2,54.7,19.6,276.16342000000003,27.8,5.1,3.0,11.0,13.0,278.47357999999997,278.67361999999997,37.8,123.0,0.6047301,1.4,0.5144337000000001,2.1,7.5,1.0,1.0,1.0,0.0
17,14,Lag 2,56.36363636363637,21.727272727272727,286.9551818181818,26.181818181818183,4.909090909090909,3.0,11.0,13.0,289.2644363636363,289.4644636363636,36.18181818181818,124.0,0.5468017272727272,2.3636363636363638,0.5083018181818182,2.1818181818181817,7.181818181818182,1.0,1.0,1.0,0.0
17,15,Lag 2,42.55555555555556,25.555555555555557,215.5324222222222,29.0,5.222222222222222,3.0,11.0,13.0,217.84556666666668,218.04562222222222,39.0,125.0,0.6621021111111111,2.2222222222222223,0.6129787777777778,2.4444444444444446,7.111111111111111,1.0,1.0,0.7777777777777778,0.2222222222222222
17,16,Lag 2,45.875,33.25,234.71205,28.0,5.0,3.0,11.0,13.0,237.035125,237.23512499999998,38.0,126.0,0.771518875,2.25,0.6585120000000001,2.375,7.625,1.0,1.0,1.0,-0.2222222222222222
17,17,Lag 2,43.5,23.9,219.17685999999998,27.9,5.1,3.0,11.0,13.0,221.48870000000005,221.68871,37.9,127.0,0.6836717000000001,1.8,0.4918031,2.1,7.6,1.0,1.0,1.0,0.0
17,18,Lag 2,39.4,26.6,199.06893999999997,32.0,5.8,3.0,11.0,13.0,201.37574,201.57578000000004,42.0,128.0,0.6289886,1.4,0.6497729999999999,2.6,8.2,1.0,1.0,0.6,0.4
17,19,Lag 2,34.09090909090909,23.272727272727273,170.59615454545454,26.09090909090909,4.636363636363637,4.0,11.0,13.0,172.88420000000002,173.0842181818182,36.09090909090909,129.0,0.6626511818181818,1.6363636363636365,0.7765752727272727,3.8181818181818183,7.818181818181818,1.0,1.0,0.0,0.1111111111111111
17,20,Lag 2,39.166666666666664,23.75,197.46449999999996,25.5,4.666666666666667,4.0,11.0,13.0,199.767425,199.96743333333333,35.5,130.0,0.8314784166666667,1.9166666666666667,0.8253659999999999,3.1666666666666665,7.5,1.0,1.0,0.3333333333333333,0.22222222222222227
17,21,Lag 2,38.875,26.0,195.6907,20.125,3.875,4.0,11.0,13.0,197.98667500000002,198.1867,30.125,131.0,0.838442625,2.25,0.948727,2.125,7.625,1.0,1.0,0.625,0.19318181818181823
17,22,Lag 2,46.0,26.5,233.13928,21.4,3.9,4.0,11.0,13.0,235.44948999999997,235.64949000000001,31.4,132.0,0.7835388999999999,2.0,0.7604551,2.9,7.1,1.0,1.0,0.8,0.19999999999999996
17,23,Lag 2,55.77777777777778,33.666666666666664,283.26413333333335,15.777777777777779,3.111111111111111,4.0,11.0,13.0,285.55875555555554,285.75876666666665,25.77777777777778,133.0,0.7228822222222223,1.7777777777777777,0.9283143333333334,3.5555555555555554,7.0,1.0,1.0,0.1111111111111111,0.5555555555555556
17,24,Lag 2,47.63636363636363,31.181818181818183,240.69273636363639,23.09090909090909,4.181818181818182,4.0,11.0,13.0,242.9504909090909,243.15050909090908,33.09090909090909,134.0,0.8036779090909092,1.8181818181818181,0.7964431818181819,3.4545454545454546,7.454545454545454,1.0,1.0,0.09090909090909091,0.6868686868686869
17,25,Lag 2,42.6,18.8,215.77582999999998,30.2,5.4,5.0,11.0,13.0,218.10102,218.30103999999997,40.2,135.0,0.8886540999999999,2.2,0.6940829,2.6,7.1,1.0,1.0,0.7,0.17500000000000004
17,26,Lag 2,70.16666666666667,33.5,354.16906666666677,20.0,3.8333333333333335,5.0,11.0,13.0,356.47478333333333,356.67481666666663,30.0,136.0,0.670289,2.0,1.1959685,3.1666666666666665,7.166666666666667,1.0,1.0,0.6666666666666666,0.2333333333333334
17,27,Lag 2,43.333333333333336,24.444444444444443,219.2022888888889,18.11111111111111,3.5555555555555554,5.0,11.0,13.0,221.49693333333335,221.69695555555552,28.11111111111111,137.0,0.7095447777777778,2.111111111111111,0.8452505555555556,3.4444444444444446,7.333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333
17,28,Lag 2,52.333333333333336,26.77777777777778,262.54782222222224,27.555555555555557,5.0,5.0,11.0,13.0,264.8442888888889,265.0443111111111,37.55555555555556,138.0,0.6036857777777779,2.0,0.6449546666666667,2.5555555555555554,8.0,1.0,1.0,1.0,-0.19999999999999996
17,29,Lag 2,56.333333333333336,23.0,286.20852222222226,27.0,4.888888888888889,5.0,11.0,13.0,288.4864666666666,288.6865,37.0,139.0,0.563312,2.2222222222222223,0.8702798888888889,2.6666666666666665,7.555555555555555,1.0,1.0,0.7777777777777778,-0.02777777777777779
17,30,Lag 2,59.5,22.8,299.92535,25.1,4.7,5.0,11.0,13.0,302.19716999999997,302.39719,35.1,140.0,0.7126699000000001,1.7,0.8516456000000001,2.1,8.3,1.0,1.0,0.9,-0.011111111111111183
17,31,Lag 2,40.9,34.0,208.84235000000004,23.6,4.4,6.0,11.0,13.0,211.16751,211.36751999999996,33.6,141.0,0.681165,1.2,0.5701466999999999,2.0,8.1,1.0,1.0,1.0,-0.1428571428571429
17,32,Lag 2,30.22222222222222,23.666666666666668,151.1994888888889,18.11111111111111,3.3333333333333335,6.0,11.0,13.0,153.51633333333336,153.7163333333333,28.11111111111111,142.0,0.6304713333333334,2.111111111111111,0.7648916666666665,1.7777777777777777,7.888888888888889,1.0,1.0,0.8888888888888888,-0.17460317460317454
17,33,Lag 2,42.666666666666664,32.0,216.4444,22.444444444444443,4.111111111111111,6.0,11.0,13.0,218.75756666666672,218.95755555555556,32.44444444444444,143.0,0.7121104444444444,2.3333333333333335,0.8468937777777779,2.5555555555555554,7.333333333333333,1.0,1.0,0.6666666666666666,0.24242424242424243
17,34,Lag 2,59.2,26.5,299.83083999999997,22.6,4.1,6.0,11.0,13.0,302.11937,302.31938,32.6,144.0,0.638129,1.5,0.7248276,2.7,7.8,1.0,1.0,0.9,0.0
17,35,Lag 2,49.90909090909091,24.818181818181817,251.23386363636365,28.09090909090909,5.2727272727272725,6.0,11.0,13.0,253.54007272727267,253.7400818181818,38.09090909090909,145.0,0.7538077272727274,2.090909090909091,0.9702267272727272,1.9090909090909092,7.636363636363637,1.0,1.0,0.8181818181818182,0.0
17,36,Lag 2,41.0,20.272727272727273,206.8424909090909,15.818181818181818,3.0,6.0,11.0,13.0,209.13965454545453,209.33965454545452,25.818181818181817,146.0,0.7963259090909092,1.5454545454545454,0.7717919090909092,1.9090909090909092,7.0,1.0,1.0,0.9090909090909091,-0.009090909090909038
17,37,Lag 2,38.125,22.0,195.4987625,17.75,3.375,7.0,11.0,13.0,197.7906125,197.990625,27.75,147.0,0.581638125,1.375,0.5972047500000001,1.75,6.25,1.0,1.0,1.0,0.0
17,38,Lag 2,48.0,32.63636363636363,242.91564545454548,18.272727272727273,3.3636363636363638,7.0,11.0,13.0,245.1839727272727,245.38403636363634,28.272727272727273,148.0,0.6051491818181817,2.0,0.6196069999999999,2.0,7.545454545454546,1.0,1.0,1.0,-0.2222222222222222
17,39,Lag 2,61.0,22.444444444444443,307.37688888888886,22.11111111111111,4.0,7.0,11.0,13.0,309.7029888888889,309.90301111111114,32.111111111111114,149.0,0.7507152222222222,2.0,0.5816691111111111,2.0,8.444444444444445,1.0,1.0,1.0,-0.16666666666666663
17,40,Lag 2,41.333333333333336,33.0,207.2480555555556,19.444444444444443,3.6666666666666665,7.0,11.0,13.0,209.57415555555556,209.77415555555555,29.444444444444443,150.0,0.5391163333333333,2.0,0.5971875555555555,1.8888888888888888,7.333333333333333,1.0,1.0,0.8888888888888888,0.011111111111111183
17,41,Lag 2,57.1,24.0,287.03449000000006,28.5,5.3,7.0,11.0,13.0,289.3346700000001,289.53469000000007,38.5,151.0,0.510087,1.9,0.6395119,2.4,7.8,1.0,1.0,1.0,0.0
17,42,Lag 2,40.666666666666664,22.555555555555557,204.4358111111111,25.0,4.555555555555555,7.0,11.0,13.0,206.74335555555555,206.9433777777778,35.0,152.0,0.5834055555555556,2.0,0.5680898888888889,2.0,8.444444444444445,1.0,1.0,0.7777777777777778,0.2222222222222222
17,43,Lag 2,50.55555555555556,16.11111111111111,253.7416555555556,24.555555555555557,4.555555555555555,8.0,11.0,13.0,256.03442222222225,256.23441111111106,34.55555555555556,153.0,0.5828605555555557,1.8888888888888888,0.5938622222222223,2.2222222222222223,8.11111111111111,1.0,1.0,1.0,-0.09090909090909094
17,44,Lag 2,38.27272727272727,17.363636363636363,192.50426363636362,18.363636363636363,3.5454545454545454,8.0,11.0,13.0,194.81958181818183,195.01960000000005,28.363636363636363,154.0,0.639046,1.9090909090909092,0.5604997272727273,2.1818181818181817,7.7272727272727275,1.0,1.0,1.0,-0.1428571428571429
17,45,Lag 2,49.833333333333336,23.166666666666668,251.95631666666668,22.25,4.0,8.0,11.0,13.0,254.26482499999997,254.46485000000004,32.25,155.0,0.6843973333333334,2.0833333333333335,0.5861120833333332,1.9166666666666667,7.5,1.0,1.0,1.0,-0.1428571428571429
17,46,Lag 2,27.5,25.375,139.52337500000002,24.125,4.5,8.0,11.0,13.0,141.836075,142.03608749999998,34.125,156.0,0.7826544999999999,2.0,0.780188625,2.5,6.625,1.0,1.0,1.0,-0.11111111111111116
17,47,Lag 2,55.416666666666664,18.916666666666668,281.639325,24.25,4.5,8.0,11.0,13.0,283.91445000000004,284.1144666666667,34.25,157.0,0.7585715833333334,1.4166666666666667,0.6408061666666666,2.0833333333333335,7.5,1.0,1.0,0.9166666666666666,-0.016666666666666607
17,48,Lag 2,36.5,25.5,184.564825,16.75,3.25,8.0,11.0,13.0,186.8691583333334,187.0691833333333,26.75,158.0,0.7071426666666666,1.9166666666666667,0.5967858333333335,1.9166666666666667,7.5,1.0,1.0,1.0,0.0
18,1,Lag 2,66.8,9.8,325.88602000000003,30.2,5.4,1.0,11.0,13.0,328.23618,328.43618000000004,40.2,111.0,0.8214218000000001,2.0,0.516061,3.2,6.0,1.0,1.0,0.4,0.6
18,2,Lag 2,28.25,26.5,134.92216249999998,26.375,4.875,1.0,11.0,13.0,137.2369125,137.436925,36.375,112.0,0.890008875,1.5,0.227213875,3.75,7.375,1.0,1.0,0.25,0.35
18,3,Lag 2,60.0,33.0,312.8002,22.0,4.2,1.0,11.0,13.0,315.09706,315.29706,32.0,113.0,0.7528862000000001,2.0,0.49352,3.4,4.8,1.0,1.0,0.4,0.29999999999999993
18,4,Lag 2,54.285714285714285,34.857142857142854,270.8861857142857,29.142857142857142,5.285714285714286,1.0,11.0,13.0,273.2101714285714,273.4101857142857,39.142857142857146,114.0,0.7807314285714285,1.5714285714285714,0.4387574285714285,3.5714285714285716,5.714285714285714,1.0,1.0,0.2857142857142857,0.7142857142857143
18,5,Lag 2,40.6,26.0,214.94014,29.4,5.4,1.0,11.0,13.0,217.22698,217.427,39.4,115.0,0.946292,1.2,0.46303859999999997,3.4,5.0,1.0,1.0,0.2,0.22857142857142854
18,6,Lag 2,38.142857142857146,32.142857142857146,189.58502857142858,26.285714285714285,4.857142857142857,1.0,11.0,13.0,191.85901428571424,192.05904285714286,36.285714285714285,116.0,0.7095554285714284,1.8571428571428572,0.31257357142857145,3.5714285714285716,7.142857142857143,1.0,1.0,0.14285714285714285,0.35714285714285715
18,7,Lag 2,51.5,24.833333333333332,263.05885,16.333333333333332,3.0,2.0,11.0,13.0,265.33956666666666,265.5395833333334,26.333333333333332,117.0,0.7011211666666667,2.1666666666666665,0.4988270000000001,3.0,5.166666666666667,1.0,1.0,0.5,0.38888888888888884
18,8,Lag 2,50.857142857142854,23.857142857142858,243.35077142857145,28.0,5.142857142857143,2.0,11.0,13.0,245.63192857142855,245.83192857142856,38.0,118.0,0.7100922857142857,1.8571428571428572,0.31503257142857144,3.857142857142857,6.0,1.0,1.0,0.14285714285714285,0.48214285714285715
18,9,Lag 2,53.0,23.714285714285715,263.0066428571429,23.285714285714285,4.428571428571429,2.0,11.0,13.0,265.29015714285714,265.4901714285714,33.285714285714285,119.0,0.8199201428571428,2.0,0.44571700000000003,3.4285714285714284,6.428571428571429,1.0,1.0,0.2857142857142857,0.3392857142857143
18,10,Lag 2,63.8,23.0,317.11402,18.0,3.6,2.0,11.0,13.0,319.43084,319.6308399999999,28.0,120.0,0.656491,2.6,0.3433578,3.6,4.8,1.0,1.0,0.0,0.6
18,11,Lag 2,44.4,25.8,213.80443999999997,21.0,4.0,2.0,11.0,13.0,216.11462,216.31464,31.0,121.0,0.6425782,1.6,0.2143772,4.0,7.6,1.0,1.0,0.0,0.5
18,12,Lag 2,41.285714285714285,27.428571428571427,203.66005714285714,25.857142857142858,4.714285714285714,2.0,11.0,13.0,205.97925714285716,206.17925714285715,35.857142857142854,122.0,0.8016820000000001,1.8571428571428572,0.31731185714285715,3.7142857142857144,5.428571428571429,1.0,1.0,0.0,1.0
18,13,Lag 2,44.44444444444444,29.77777777777778,206.81521111111113,35.0,6.222222222222222,3.0,11.0,13.0,209.12833333333336,209.32834444444447,45.0,123.0,0.6986151111111112,1.8888888888888888,0.6880814444444444,2.5555555555555554,6.555555555555555,1.0,1.0,0.6666666666666666,0.33333333333333337
18,14,Lag 2,41.333333333333336,22.333333333333332,239.64696666666666,26.666666666666668,4.666666666666667,3.0,11.0,13.0,242.00273333333334,242.20273333333333,36.666666666666664,124.0,0.8888926666666667,2.0,0.7232566666666668,2.0,3.6666666666666665,1.0,1.0,1.0,-0.16666666666666663
18,15,Lag 2,53.285714285714285,19.571428571428573,258.12755714285714,28.571428571428573,5.142857142857143,3.0,11.0,13.0,260.42772857142853,260.62775714285715,38.57142857142857,125.0,0.6729888571428572,2.5714285714285716,0.2594768571428571,4.0,7.285714285714286,1.0,1.0,0.0,0.6666666666666666
18,16,Lag 2,59.375,20.5,281.80600000000004,19.625,3.625,3.0,11.0,13.0,284.1144875,284.3145125,29.625,126.0,0.62896925,1.5,0.39818675,3.25,6.625,1.0,1.0,0.375,0.25
18,17,Lag 2,48.25,29.0,254.32920000000001,20.75,4.0,3.0,11.0,13.0,256.662725,256.86272499999995,30.75,127.0,0.748744,1.75,0.56062575,2.25,4.0,1.0,1.0,0.75,0.0
18,18,Lag 2,40.142857142857146,22.285714285714285,198.9847,8.0,1.7142857142857142,3.0,11.0,13.0,201.30392857142857,201.50394285714285,18.0,128.0,1.0474447142857144,1.5714285714285714,0.28205671428571427,3.2857142857142856,7.285714285714286,1.0,1.0,0.2857142857142857,0.7142857142857143
18,19,Lag 2,41.111111111111114,20.22222222222222,197.96266666666665,29.0,5.333333333333333,4.0,11.0,13.0,200.28692222222222,200.4869111111111,39.0,129.0,0.783078,2.0,0.16939944444444444,4.0,6.555555555555555,1.0,1.0,0.0,0.1111111111111111
18,20,Lag 2,42.0,29.5,205.6775375,31.625,5.625,4.0,11.0,13.0,207.93813749999998,208.13816250000002,41.625,130.0,0.734154125,1.625,0.304512375,4.0,5.625,1.0,1.0,0.0,0.3
18,21,Lag 2,64.33333333333333,13.833333333333334,315.4077833333333,19.833333333333332,3.8333333333333335,4.0,11.0,13.0,317.7051666666667,317.90518333333335,29.833333333333332,131.0,0.8045058333333334,2.0,0.26477333333333336,4.0,7.5,1.0,1.0,0.0,0.6666666666666666
18,22,Lag 2,47.375,29.625,223.93365,27.125,4.875,4.0,11.0,13.0,226.22965,226.42964999999998,37.125,132.0,0.8097607499999999,1.75,0.1580735,4.0,7.125,1.0,1.0,0.0,0.42857142857142855
18,23,Lag 2,37.888888888888886,27.666666666666668,182.9681666666667,32.44444444444444,5.777777777777778,4.0,11.0,13.0,185.24053333333336,185.44057777777778,42.44444444444444,133.0,0.6475613333333333,1.8888888888888888,0.2921917777777778,3.7777777777777777,6.333333333333333,1.0,1.0,0.0,0.3333333333333333
